ID	NAMES	EQUATION
r890	S-Methyl-5-thio-D-ribulose-1-phosphate hydro-lyase	m352[0] => m5[0] m353[0]
r891	2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)	m18[0] => m5[0] m19[0]
r892	(S)-3-Hydroxydocosanoyl-CoA hydro-lyase	m65[0] m721[0] => m722[0]
r893	(S)-3-Hydroxyeicosanoyl-CoA hydro-lyase	m65[0] m725[0] => m726[0]
r894	(S)-3-Hydroxyoctadecanoyl-CoA hydro-lyase	m65[0] m729[0] => m730[0]
r895	(S)-3-Hydroxydocosanoyl-CoA hydro-lyase	m65[0] m712[0] => m714[0]
r896	(S)-3-Hydroxydocosanoyl-CoA hydro-lyase	m65[0] m717[0] => m718[0]
r897	(S)-3-Hydroxybutanoyl-CoA hydro-lyase	m65[0] m757[0] => m758[0]
r898	(S)-3-Hydroxydodecanoyl-CoA hydro-lyase	m65[0] m741[0] => m742[0]
r899	(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase	m65[0] m733[0] => m734[0]
r9	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase	m174[0] m595[0] => m43[0] m172[0] m594[0]
r90	(S)-Lactate:ferricytochrome-c 2-oxidoreductase	(2) m39[0] m45[0] => (2) m40[0] m42[0] (2) m43[0]
r900	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase	m65[0] m737[0] => m738[0]
r901	(S)-Hydroxydecanoyl-CoA hydro-lyase	m65[0] m745[0] => m746[0]
r902	(S)-Hydroxyoctanoyl-CoA hydro-lyase	m65[0] m749[0] => m750[0]
r903	(S)-Hydroxyhexanoyl-CoA hydro-lyase	m65[0] m753[0] => m754[0]
r904	(S)-3-Hydroxybutanoyl-CoA hydro-lyase	m5[0] m205[0] => m206[0]
r905	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase	m80[0] m251[0] => m252[0]
r906	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase	m80[0] m243[0] => m244[0]
r907	(S)-3-Hydroxy-3-methylglutaryl-CoA hydro-lyase	m80[0] m259[0] => m260[0]
r908	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase	m891[0] => m5[0] m890[0]
r909	(S)-malate hydro-lyase (fumarate-forming)	m69[0] => m80[0] m110[0]
r91	Methanol:oxygen oxidereductase	m711[0] m956[0] => m713[0] m957[0]
r910	(S)-malate hydro-lyase (fumarate-forming)	m63[0] => m5[0] m111[0]
r911	L-serine hydro-lyase [adding 1-C-(indol-3-yl)glycerol 3-phosphate;	m278[0] m279[0] => m5[0] m12[0] m280[0]
r912	L-serine hydro-lyase (adding indole; L-tryptophan-forming)	m278[0] m279[0] => m5[0] m12[0] m280[0]
r913	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate D-glyceraldehyde-3-phosphate lyase	m278[0] => m12[0] m299[0]
r914	L-serine hydro-lyase (adding indole; L-tryptophan-forming)	m279[0] m299[0] => m5[0] m280[0]
r915	L-serine hydro-lyase (adding hydrogen sulfide, L-cysteine-forming)	m279[0] m330[0] => m5[0] m331[0]
r916	L-serine hydro-lyase (adding homocysteine; L-cystathionine-forming)	m279[0] m303[0] => m5[0] m304[0]
r917	5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and	(2) m1042[0] => (2) m5[0] m1043[0]
r918	citrate hydroxymutase	m95[0] => m98[0]
r919	citrate hydroxymutase	m97[0] => m99[0]
r92	Glycolate:oxygen 2-oxidoreductase	m137[0] m138[0] => m62[0] m139[0]
r920	citrate hydroxymutase	m1202[0] => m100[0]
r921	2-Isopropylmalate hydro-lyase	m73[0] => m5[0] m223[0]
r922	3-Isopropylmalate hydro-lyase	m5[0] m223[0] => m224[0]
r923	(R)-2-Methylmalate hydro-lyase	m233[0] => m5[0] m234[0]
r924	3-isopropylmalate/(R)-2-methylmalate dehydratase 	m5[0] m234[0] => m235[0]
r925	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase	m82[0] => m80[0] m192[0]
r926	Homoisocitrate hydro-lyase	m193[0] => m80[0] m192[0]
r927	4,5-Dihydro-4-oxo-5-imidazolepropanoate hydro-lyase	m5[0] m884[0] => m887[0]
r928	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)	m270[0] => m5[0] m78[0] m271[0]
r929	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m636[0] => m5[0] m637[0]
r93	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase	m113[0] m818[0] => m114[0] m819[0]
r930	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m595[0] => m80[0] m596[0]
r931	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m648[0] => m5[0] m649[0]
r932	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m607[0] => m80[0] m608[0]
r933	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m644[0] => m5[0] m645[0]
r934	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m603[0] => m80[0] m604[0]
r935	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	m662[0] => m5[0] m663[0]
r936	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	m621[0] => m80[0] m622[0]
r937	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	m657[0] => m5[0] m658[0]
r938	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	m616[0] => m80[0] m617[0]
r939	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m640[0] => m5[0] m641[0]
r94	Ubiquinol:ferricytochrome-c oxidoreductase	(2) m39[0] (2) m43[0] m116[0] => (2) m16[1] (2) m40[0] m115[0]
r940	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m599[0] => m80[0] m600[0]
r941	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m652[0] => m5[0] m653[0]
r942	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	m611[0] => m80[0] m612[0]
r943	3R-hydroxymyristoyl ACP dehydrase 	m666[0] => m5[0] m667[0]
r944	3R-hydroxymyristoyl ACP dehydrase 	m628[0] => m80[0] m629[0]
r945	Hydroxymethylbilane hydro-lyase(cyclizing)	m1044[0] => m5[0] m1045[0]
r946	2-Hydroxybutane-1,2,3-tricarboxylate hydro-lyase	m1062[0] => m80[0] m1063[0]
r947	2,3-Dihydroxy-3-methylbutanoate hydro-lyase	m1029[0] => m80[0] m221[0]
r948	2,3-Dihydroxy-3-methylbutanoate hydro-lyase	m231[0] => m80[0] m232[0]
r949	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase	m220[0] => m80[0] m221[0]
r95	tryparedoxin:hydroperoxide oxidoreductase	m809[0] m810[0] => m5[0] m811[0] m812[0]
r950	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	m237[0] => m5[0] m238[0]
r951	4a-hydroxytetrahydrobiopterin hydro-lyase	m946[0] => m5[0] m947[0]
r952	(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate hydro-lyase	m1061[0] => m80[0] m1063[0]
r953	O-phospho-L-homoserine phosphate-lyase (adding	m5[0] m308[0] => m7[0] m305[0]
r954	ethanolamine-phosphate phosphate-lyase 	m5[0] m586[0] => m7[0] m87[0] m162[0]
r955	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase	m263[0] => m7[0] m264[0]
r956	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase	m268[0] => m7[0] m269[0]
r957	L-serine ammonia-lyase	m279[0] => m20[0] m162[0]
r958	L-threonine ammonia-lyase (2-oxobutanoate-forming)	m305[0] => m162[0] m236[0]
r959	histidine ammonia-lyase	m490[0] => m162[0] m884[0]
r96	trypanothione:hydroperoxide oxidoreductase	m803[0] m810[0] => m5[0] m802[0] m812[0]
r960	5-Formiminotetrahydrofolate ammonia-lyase (cyclizing)	m16[0] m885[0] => m162[0] m324[0]
r961	2-(Nomega-L-arginino)succinate arginine-lyase (fumarate-forming)	m157[0] => m111[0] m158[0]
r962	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)	m369[0] => m94[0] m111[0]
r963	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole	m363[0] => m111[0] m364[0]
r964	L-cystathionine cysteine-lyase (deaminating; 2-oxobutanoate-forming)	m5[0] m304[0] => m162[0] m236[0] m331[0]
r965	Cytochrome c apocytochrome-c-lyase	m1051[0] => m39[0]
r966	S-(hydroxymethyl)glutathione synthase	m798[0] m950[0] => m961[0]
r967	(R)-S-Lactoylglutathione methylglyoxal-lyase (isomerizing)	m1339[0] => m798[0] m1340[0]
r968	L-cystathionine L-homocysteine-lyase (deaminating; pyruvate-forming)	m5[0] m304[0] => m20[0] m162[0] m303[0]
r969	ATP diphosphate-lyase (cyclizing; 3',5'-cyclic-AMP-forming)	m1[0] => m23[0] m383[0]
r97	glutathione:hydrogen-peroxide oxidoreductase	m139[0] (2) m798[0] => (2) m5[0] m797[0]
r970	GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)	m367[0] => m23[0] m382[0]
r971	1-Phosphatidyl-D-myo-inositol inositolphosphohydrolase	m5[0] m846[0] => m707[0] m847[0]
r972	protoheme ferro-lyase (protoporphyrin-forming)	m1049[0] m1050[0] => (2) m43[0] m1051[0]
r973	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	m564[0] m1052[0] => (2) m16[0] m1053[0]
r974	D-Ribulose-5-phosphate 3-epimerase	m143[0] => m149[0]
r975	D-Glucose 1-epimerase	m6[0] => m8[0]
r976	S)(+)-Allantoin racemase	m399[0] => m398[0]
r977	4-Maleylacetoacetate cis-trans-isomerase	m285[0] => m286[0]
r978	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	m12[0] => m11[0]
r979	N-(5'-Phospho-D-ribosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide ketol-isomerase	m893[0] => m894[0]
r98	ferrocytochrome-c:hydrogen-peroxide oxidoreductase	(2) m40[0] m118[0] => (2) m39[0] (2) m80[0]
r980	5-Methylthio-5-deoxy-D-ribose-1-phosphate ketol-isomerase	m351[0] => m352[0]
r981	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase	m276[0] => m277[0]
r982	D-ribose-5-phosphate aldose-ketose-isomerase	m144[0] => m143[0]
r983	D-mannose-6-phosphate aldose-ketose-isomerase	m786[0] => m9[0]
r984	beta-D-Glucose 6-phosphate ketol-isomerase	m4[0] => m9[0]
r985	Isopentenyl-diphosphate delta3-delta2-isomerase	m1147[0] => m922[0]
r986	5alpha-Cholest-7-en-3beta-ol delta7-delta8-isomerase	m1137[0] => m1126[0]
r987	delta8,24-Cholestadien-3beta-ol delta7-delta8-isomerase	m1115[0] => m1130[0]
r988	2-Phospho-D-glycerate 2,3-phosphomutase	m18[0] => m17[0]
r989	D-Ribose 1,5-phosphomutase	m146[0] => m144[0]
r99	hydrogen-peroxide:hydrogen-peroxide oxidoreductase	(2) m713[0] => (2) m65[0]
r990	alpha-D-Glucose 1-phosphate 1,6-phosphomutase	m21[0] => m4[0]
r991	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase	m450[0] => m446[0]
r992	D-Mannose 6-phosphate 1,6-phosphomutase	m786[0] => m783[0]
r993	tRNA-uridine uracilmutase	m929[0] => m930[0]
r994	tRNA-uridine uracilmutase	m931[0] => m932[0]
r995	tRNA-uridine uracilmutase	m1172[0] => m1173[0]
r996	Chorismate pyruvatemutase	m269[0] => m270[0]
r997	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)	m1125[0] => m1123[0]
r998	1D-myo-inositol-3-phosphate lyase (isomerizing)	m4[0] => m899[0]
r999	L-Tyrosine:tRNA(Tyr) ligase (AMP-forming)	m74[0] m457[0] m458[0] => m123[0] m372[0] m459[0]
